63737000		4159000
63685000		4280000
63739000		4261000
63729000		4334000
63728000		4402000
63684000		4235000
63723000		4317000
63707000		4088000
63709000		4061000
63753000		4060000
63697000		4188000
63728000		4356000
63739000		4055000
63703000		4195000
63712000		4305000
63770000		4263000
63735000		4164000
63751000		4102000
63752000		4240000
63758000		4326000
63743000		4084000
63709000		4151000
63746000		4117000
63735000		4079000
63701000		4093000
63712000		4194000
63750000		4273000
63805000		4192000
63807000		4294000
63760000		4174000
63736000		4209000
63747000		4251000
63710000		4269000
63738000		4188000
63760000		4263000
63711000		4300000
63746000		4247000
63730000		4222000
63807000		4277000
63760000		4275000
63693000		3981000
63814000		4250000
63721000		4247000
63717000		4410000
63786000		4189000
63705000		4330000
63751000		4241000
63671000		4223000
63701000		4457000
63761000		4192000
63742000		4170000
63724000		4312000
63695000		4256000
63763000		4408000
63676000		4239000
63714000		4265000
63729000		4124000
63706000		4159000
63772000		4238000
63716000		4210000
63769000		4187000
63685000		4071000
63724000		4111000
63691000		4185000
63760000		4113000
63726000		4380000
63788000		4185000
63755000		4269000
63715000		4192000
63717000		4161000
63737000		4224000
63753000		4352000
63709000		4050000
63695000		4191000
63734000		4381000
63733000		4256000
63754000		4261000
63718000		4277000
63668000		4495000
63754000		4238000
63746000		4163000
63705000		4246000
63732000		4365000
63695000		4217000
63668000		4270000
63684000		4356000
63714000		4199000
63748000		4260000
63719000		4232000
63663000		4144000
63679000		3999000
63740000		4173000
63706000		4127000
63703000		4214000
63705000		4397000
63747000		4130000
63724000		4189000
63739000		4255000
63687000		4159000
63702000		4122000
63687000		4205000
63717000		4130000
63662000		4140000
63693000		4441000
63698000		4040000
63703000		4119000
63762000		4253000
63768000		4134000
63723000		4206000
63747000		4343000
63764000		4400000
63706000		4174000
63721000		4189000
63710000		4198000
63716000		4131000
63745000		4276000
63742000		4053000
63728000		4236000
63726000		4185000
63681000		4221000
63701000		4341000
63711000		4221000
63727000		4006000
63671000		4301000
63672000		4268000
63712000		4292000
63661000		4209000
63762000		4043000
63817000		4350000
63686000		4188000
63706000		4233000
63715000		4083000
63742000		4197000
63690000		4198000
63681000		4307000
63689000		4320000
63700000		4310000
63706000		4270000
63708000		4107000
63649000		4289000
63681000		4118000
63685000		4273000
63760000		4274000
63732000		4346000
63692000		4148000
63739000		4128000
63713000		4122000
63698000		4230000
63750000		4218000
63712000		4212000
63733000		4164000
63745000		4333000
63670000		4258000
63712000		4125000
63752000		4178000
63728000		4286000
63675000		4161000
63717000		4265000
63688000		4371000
63756000		4248000
63687000		4191000
63720000		4299000
63967000		4338000
63746000		4191000
63785000		4311000
63740000		4282000
63693000		4206000
63708000		4106000
63782000		4104000
63782000		4273000
63718000		4149000
63797000		4253000
63687000		4323000
63726000		4208000
63711000		4064000
63682000		4068000
63684000		4170000
63758000		4193000
63704000		4092000
63709000		4218000
63709000		4278000
63719000		4214000
63742000		4205000
63691000		4303000
63718000		4119000
63740000		4290000
63712000		4292000
63751000		4127000
63749000		4213000
63796000		4146000
63766000		4193000
63713000		4364000
63744000		4257000
63697000		4234000
63745000		4208000
63740000		4276000
63694000		4157000
63725000		4342000
63654000		4147000
63715000		4071000
63740000		4210000
63720000		4231000
63732000		4294000
63737000		4101000
63730000		4188000
63732000		4046000
63750000		4099000
63753000		4131000
63679000		4407000
63697000		4067000
63718000		4181000
63755000		4159000
63748000		4293000
63712000		4099000
63687000		4236000
63713000		4046000
63731000		4285000
63731000		4250000
63740000		4143000
63718000		4402000
63695000		4371000
63781000		4105000
63764000		4117000
63948000		4282000
63715000		4287000
63717000		4148000
63718000		4121000
63683000		4157000
63708000		4241000
63730000		4275000
63707000		4075000
63708000		4260000
63731000		4305000
63717000		4169000
63757000		4223000
63744000		4186000
63682000		4179000
63740000		4127000
63744000		4084000
63707000		4066000
63758000		4281000
63751000		4273000
63756000		4120000
63799000		4098000
63738000		4105000
63746000		4243000
63745000		4251000
63702000		4241000
63723000		4190000
63791000		4229000
63707000		4202000
63756000		4266000
63710000		4061000
63707000		4260000
63733000		4188000
63720000		4266000
63725000		4280000
63774000		4282000
63714000		4170000
63736000		4181000
63730000		4267000
63714000		4413000
63757000		4390000
63717000		4274000
63737000		4155000
63719000		4232000
63761000		4220000
63706000		4252000
63722000		4194000
63730000		4230000
63671000		4225000
63671000		4136000
63722000		4229000
63740000		4393000
63738000		4253000
63729000		4138000
63773000		4142000
63734000		4088000
63665000		4281000
63724000		4253000
63768000		4014000
63677000		4360000
63695000		4292000
63754000		4068000
63729000		4329000
63867000		4264000
63764000		4449000
63777000		4286000
63671000		4152000
63721000		4149000
63751000		4295000
64265000		4311000
63780000		4166000
63706000		4202000
63766000		4402000
63711000		4080000
63711000		4226000
63730000		4255000
63814000		4127000
63748000		4235000
63697000		4162000
63725000		4081000
63697000		4055000
63729000		4307000
63721000		4121000
63688000		4299000
63665000		4311000
63717000		4316000
63687000		4094000
63722000		4206000
63717000		4331000
63686000		4163000
63687000		4260000
63696000		4151000
63781000		4322000
63673000		4202000
63703000		4202000
63716000		4073000
63764000		4123000
63761000		4246000
63679000		4344000
63680000		4239000
63710000		4154000
63746000		4193000
63686000		4216000
63720000		4370000
63671000		4341000
63712000		4150000
64433000		4324000
63730000		4169000
63748000		4310000
63788000		4380000
63706000		4264000
63748000		4304000
63696000		4164000
63757000		4105000
63708000		4262000
63765000		4246000
63714000		4245000
63684000		4119000
63773000		4229000
63740000		4222000
63735000		4318000
63819000		4199000
63824000		4274000
63738000		4267000
63752000		4241000
63676000		4152000
63753000		4110000
63691000		4214000
63726000		4295000
63690000		4194000
63685000		4211000
63768000		4317000
63746000		4191000
63728000		4162000
63725000		4099000
63691000		4277000
63734000		4318000
63785000		4180000
63698000		4290000
63697000		4127000
63720000		4206000
63692000		4052000
63684000		4144000
63755000		4234000
63706000		4261000
63694000		4144000
63746000		4154000
63701000		4127000
63752000		4135000
63708000		4147000
63713000		4161000
63695000		4206000
63754000		4302000
63723000		3952000
63700000		4039000
63696000		4168000
63740000		4191000
63720000		4183000
63731000		4143000
63702000		4214000
63727000		4031000
63788000		4154000
63726000		4182000
63719000		4242000
63704000		4074000
63782000		4403000
63760000		4205000
63743000		4118000
63734000		4094000
63767000		4224000
63675000		4213000
63709000		4166000
63766000		4144000
63706000		4283000
63701000		4341000
63689000		4143000
63716000		4265000
63669000		4073000
63709000		4313000
63705000		4237000
63706000		4169000
63761000		4125000
63702000		4091000
63691000		4193000
63746000		4116000
63695000		4104000
63745000		3954000
63704000		4116000
63712000		4255000
63718000		4132000
63742000		4256000
63703000		4260000
63694000		4228000
63708000		4171000
63782000		4183000
63716000		4069000
63756000		4168000
63718000		4242000
63724000		4121000
63758000		4252000
63714000		4347000
63725000		4300000
63728000		4422000
63692000		4223000
63724000		4267000
63686000		4086000
63710000		4123000
63678000		4276000
63731000		4184000
63662000		4232000
63718000		4266000
63701000		4182000
63712000		4240000
63730000		4257000
63705000		4250000
63719000		4075000
63711000		4162000
63704000		4268000
63763000		4196000
63677000		4190000
63696000		4187000
63699000		4272000
63714000		4097000
63748000		4202000
63702000		4112000
63765000		4210000
63747000		3991000
63687000		4139000
63668000		4138000
63698000		4196000
63720000		4374000
63724000		4252000
63719000		4297000
63684000		4151000
63728000		4296000
63782000		4352000
63742000		4105000
63757000		4164000
63733000		4212000
63666000		4158000
63732000		4172000
63706000		4191000
63685000		4172000
63765000		4208000
63669000		4161000
63728000		4149000
63721000		4304000
63738000		4375000
63682000		4202000
63705000		4155000
63835000		4102000
63747000		4354000
63696000		4202000
63711000		4239000
63709000		4244000
63711000		4208000
63759000		4299000
63692000		4189000
63706000		4297000
63807000		4236000
63686000		4227000
63683000		4195000
63812000		4229000
63777000		4121000
63702000		4217000
63742000		4148000
63760000		4264000
63746000		4338000
63701000		4125000
63751000		4281000
63712000		4117000
63730000		4241000
63701000		4297000
63693000		4167000
63708000		4077000
63699000		4328000
63695000		4284000
63715000		4066000
63789000		4246000
63725000		4290000
63719000		4054000
63702000		4169000
63686000		4191000
63766000		4195000
63679000		4224000
63760000		4233000
63687000		4267000
63673000		4136000
63720000		4290000
63708000		4047000
63698000		4294000
63685000		4241000
63718000		4139000
63737000		4195000
63712000		4303000
63743000		4139000
63773000		4185000
63752000		4195000
63686000		4106000
63658000		4288000
63733000		4243000
63681000		4143000
63907000		4227000
63741000		4269000
63711000		4062000
63717000		4255000
63733000		4317000
63727000		4148000
63698000		4265000
63772000		4166000
63685000		4137000
63742000		4267000
63712000		4227000
63705000		4200000
63720000		4145000
63717000		4282000
63691000		4233000
63717000		4275000
63710000		4195000
63696000		4101000
63684000		4174000
63673000		4379000
63688000		4412000
63650000		4141000
63694000		4242000
63720000		4231000
63748000		4255000
63758000		4281000
63736000		4131000
63723000		4075000
63728000		4043000
63688000		4224000
63727000		4109000
63686000		4339000
63704000		4359000
63704000		4059000
63706000		4132000
63708000		4219000
63695000		4286000
63667000		4304000
63683000		4299000
63717000		4276000
63695000		4298000
63721000		4254000
63648000		3987000
63722000		4273000
63713000		4184000
63713000		4179000
63678000		4182000
63694000		4251000
63681000		4178000
63737000		4255000
63680000		3975000
63763000		4123000
63715000		4128000
63719000		4142000
63730000		4307000
63720000		4179000
63723000		4192000
63766000		4315000
63706000		4084000
63658000		4297000
63714000		4310000
63740000		4238000
63684000		4245000
63684000		4194000
63721000		4298000
63711000		4196000
63729000		4087000
63765000		4199000
63730000		4232000
63765000		4182000
63763000		4203000
63714000		4076000
63707000		4239000
63669000		4186000
63736000		4389000
63740000		4255000
63742000		4174000
63727000		4235000
63728000		4131000
63743000		4132000
63706000		4076000
63718000		4258000
63697000		4094000
63708000		4187000
63771000		4366000
63711000		4255000
63696000		4306000
63667000		4359000
63697000		4130000
63717000		4251000
63671000		4368000
63717000		4220000
63681000		4187000
63777000		4273000
63744000		4167000
63706000		4264000
63706000		4170000
63726000		4163000
63651000		4200000
63708000		4299000
63770000		4241000
63646000		4340000
63721000		4344000
63741000		4248000
63758000		4191000
63671000		4330000
63707000		4265000
63716000		4063000
63689000		4029000
63753000		4201000
63696000		4204000
63732000		4341000
63718000		4269000
63693000		4195000
63703000		4161000
63727000		4131000
63719000		4022000
63720000		4103000
63755000		4403000
63715000		4110000
63729000		4094000
63751000		4253000
63684000		4210000
63665000		4226000
63706000		4252000
63723000		4403000
63702000		4286000
63712000		4221000
63706000		4174000
63713000		4152000
63738000		4364000
63749000		4344000
63689000		4250000
63711000		4210000
63652000		4179000
63676000		4127000
63724000		4138000
63745000		4190000
63737000		4198000
63740000		4177000
63741000		4091000
63657000		4307000
63662000		4093000
63672000		4277000
63719000		4184000
63708000		4406000
63730000		4152000
63666000		4224000
63705000		4288000
63700000		4116000
63733000		4128000
63722000		4198000
63723000		4251000
63757000		4139000
63730000		3996000
63728000		4143000
63686000		4236000
63739000		4198000
63724000		4364000
63648000		4152000
63692000		4211000
63744000		4301000
63699000		4115000
63753000		4214000
63718000		4136000
63672000		4102000
63729000		4161000
63698000		4324000
63779000		4274000
63732000		4138000
63665000		4397000
63709000		4150000
63691000		4290000
63710000		4384000
63670000		4158000
63707000		4220000
63731000		4305000
63739000		4242000
63709000		4214000
63726000		4184000
63682000		4050000
63798000		4114000
63746000		4300000
63769000		4413000
63748000		4170000
63684000		4079000
63714000		4165000
63720000		4193000
63722000		4206000
63668000		4254000
63737000		4265000
63704000		4286000
63737000		4295000
63744000		4183000
63698000		4232000
63733000		4290000
63958000		3972000
63726000		4202000
63710000		4285000
63724000		4241000
63726000		4275000
63671000		4280000
63681000		4209000
63720000		4200000
63674000		4115000
63705000		4253000
63690000		4070000
63728000		4202000
63682000		4036000
63689000		4218000
63713000		4212000
63708000		4193000
63679000		4240000
63751000		4256000
63717000		4236000
63744000		4251000
63733000		4291000
63672000		4241000
63724000		4101000
63712000		4250000
63728000		4274000
63716000		4344000
63678000		4121000
63682000		4354000
63690000		4059000
63679000		4250000
63944000		4328000
63712000		4173000
63689000		4371000
63684000		4239000
63742000		4238000
63697000		4390000
63708000		4191000
63708000		4220000
63718000		4210000
63695000		4037000
63694000		4107000
63759000		4171000
63681000		4181000
63690000		4204000
63742000		4187000
63656000		4173000
63642000		4230000
63724000		4270000
63695000		4222000
63744000		4256000
63702000		4039000
63686000		4145000
63720000		4271000
63838000		4255000
63744000		4067000
63734000		4132000
63706000		4084000
63789000		4192000
63633000		4305000
63756000		4250000
63828000		4210000
63742000		4183000
63667000		4076000
63735000		4160000
63729000		4269000
63740000		4199000
63690000		4119000
63756000		4021000
63750000		4140000
63675000		4129000
63747000		4257000
63667000		4187000
63708000		4262000
63715000		4213000
63728000		4224000
63769000		4316000
63696000		4142000
63711000		4204000
63685000		4175000
63699000		4126000
63726000		4271000
63734000		4297000
63695000		4218000
63765000		4345000
63721000		4225000
63660000		4239000
63762000		4090000
63707000		4111000
63704000		4128000
63693000		4209000
63698000		4249000
63904000		4387000
63687000		4115000
63689000		4250000
63732000		4205000
63722000		4210000
63687000		4193000
63703000		4139000
63718000		4149000
63695000		4350000
63750000		4200000
63709000		4220000
63755000		4122000
63761000		4175000
63775000		4162000
63773000		4132000
63704000		4338000
63709000		4154000
63748000		4015000
63681000		4230000
63736000		4184000
63672000		4365000
63671000		4213000
63683000		4311000
63719000		4241000
63647000		4085000
63655000		4265000
63685000		4316000
63735000		4083000
63687000		4104000
63748000		4217000
63705000		4226000
63695000		4203000
63710000		4131000
63676000		4336000
63692000		4301000
63730000		4302000
63668000		4181000
63694000		4143000
63717000		4239000
63696000		4228000
63704000		4240000
63711000		4202000
63703000		4313000
63717000		4183000
63709000		4115000
63696000		4065000
63736000		4165000
63717000		4175000
63692000		4204000
63662000		4092000
63670000		4412000
63727000		4423000
63708000		4235000
63744000		4142000
63742000		4029000
63693000		4119000
63797000		4018000
63695000		4245000
63745000		4016000
63680000		4194000
63709000		4164000
63684000		4202000
63689000		4330000
63720000		4212000
63735000		4137000
63743000		4229000
63711000		4172000
63747000		4165000
63712000		4226000
63669000		4087000
63688000		4249000
63755000		4321000
63674000		4367000
63676000		4268000
63735000		4210000
63729000		4186000
63675000		4301000
63740000		4146000
63704000		4412000
63671000		4263000
63725000		4146000
63664000		4265000
63733000		4163000
63664000		4116000
63682000		4201000
63751000		4128000
63698000		4207000
63722000		4320000
63673000		4120000
63717000		3945000
63704000		4193000
63719000		4345000
63683000		4209000
63703000		4335000
63689000		4262000
63760000		4298000
63729000		4255000
63692000		4235000
63712000		4110000
63686000		4161000
63708000		4227000
63638000		4184000
63709000		4191000
63713000		4363000
63711000		4298000
63763000		4208000
63683000		4288000
63674000		4109000
63735000		4079000
63699000		4166000
63698000		4190000
63683000		4237000
63656000		4223000
63712000		4164000
63697000		4095000
63729000		4185000
63714000		4283000
63698000		4193000
63675000		4312000
63725000		4074000
63940000		4101000
63767000		4185000
63708000		4160000
63710000		4131000
63693000		4211000
63729000		4205000
63748000		4169000
63699000		4324000
63719000		4106000
63716000		4307000
63737000		4201000
63720000		4172000
63699000		4303000
63678000		4216000
63701000		4106000
63670000		4325000
63716000		4205000
63733000		4137000
63738000		4271000
63704000		4177000
63744000		4258000
63697000		4278000
63665000		4242000
63673000		4309000
63639000		4246000
63657000		4357000
63658000		4244000
63663000		4286000
63756000		4238000
63692000		4244000
63704000		4209000
63726000		3980000
63717000		4267000
63689000		4058000
63741000		4215000
63688000		4261000
63734000		4225000
63707000		4209000
63703000		4132000
63641000		4221000
63703000		4253000
63684000		4238000
63724000		4278000
63746000		4084000
63721000		4141000
63713000		4244000
63694000		4353000
63688000		4318000
63793000		4183000
63651000		4274000
63751000		4161000
63692000		4212000
63664000		4168000
63732000		4274000
63725000		4215000
63761000		4311000
63706000		4158000
63709000		4251000
63705000		4416000
63631000		4197000
63725000		4494000
63728000		4182000
63685000		4223000
63723000		4290000
63731000		4291000
63666000		4390000
63677000		4235000
63728000		4332000
63778000		4368000
63833000		4230000
63732000		4265000
63768000		4242000
63711000		4271000
63717000		4174000
63713000		4077000
63688000		4353000
63713000		3995000
63695000		4129000
63700000		4159000
63706000		4149000
63705000		4185000
63675000		4162000
63751000		4306000
63737000		4182000
63710000		4251000
63747000		4142000
63710000		4179000
63720000		4206000
63707000		4273000
63669000		4233000
63712000		4182000
63737000		4198000
63692000		4219000
63687000		4123000
63738000		4316000
63741000		4254000
63644000		4259000
63662000		4077000
63788000		4285000
63788000		4372000
63707000		4316000
63734000		4097000
63706000		4117000
63719000		4082000
63703000		4222000
63720000		4337000
63732000		4255000
63673000		4248000
63764000		4111000
63736000		4210000
63695000		4300000
63685000		4098000
63680000		4231000
63717000		4132000
63748000		4210000
63729000		4263000
63687000		4132000
63738000		4311000
63762000		4170000
63690000		4320000
63717000		4269000
63765000		4148000
63712000		4244000
63645000		4161000
63681000		4196000
63711000		4193000
63675000		4095000
63779000		4198000
63695000		4266000
63726000		4278000
63782000		4165000
63687000		4368000
63687000		4097000
63684000		4241000
63671000		4201000
63675000		4051000
63737000		4133000
63685000		4106000
63717000		4256000
63680000		4305000
63733000		4167000
63656000		4116000
63693000		4098000
63743000		4253000
63670000		4241000
63700000		4140000
63675000		4304000
63695000		4201000
63696000		4216000
63703000		4289000
63961000		4124000
63763000		4061000
63712000		4289000
63707000		4310000
63804000		4213000
63713000		4201000
63655000		4141000
63657000		4196000
63686000		3955000
63705000		4139000
63755000		4211000
63661000		4284000
63660000		4137000
63699000		4075000
63746000		4189000
63673000		4248000
63684000		4298000
63725000		4201000
63678000		4195000
63719000		4193000
63739000		4196000
63674000		4163000
63718000		4252000
63657000		4129000
63759000		4205000
63680000		4246000
63704000		4269000
63697000		4222000
63684000		4186000
63713000		4424000
63770000		4283000
63722000		4200000
63683000		4085000
63731000		4163000
63724000		4123000
63733000		4226000
63706000		4199000
63671000		4254000
63716000		4153000
63719000		4236000
63696000		4142000
63710000		4201000
63702000		4227000
63692000		4230000
63754000		4094000
63717000		4319000
63693000		4233000
63689000		4139000
63692000		4175000
63726000		4247000
63709000		4302000
63681000		4139000
63688000		4311000
63681000		4285000
63696000		4321000
63706000		4172000
63687000		4281000
63700000		4241000
63736000		4070000
63723000		4222000
63680000		4044000
63762000		4227000
63726000		4299000
63703000		4095000
63658000		4223000
63686000		4078000
63656000		4344000
63701000		4167000
63737000		4207000
63731000		4130000
63657000		4180000
63695000		4206000
63687000		4253000
63710000		4252000
63727000		4280000
63686000		4086000
63723000		4206000
63726000		4195000
63657000		4230000
63707000		4205000
63634000		4431000
63701000		4178000
63739000		4184000
63768000		3953000
63741000		4107000
63687000		4167000
63708000		4298000
63670000		4274000
63713000		4340000
63690000		4274000
63730000		4216000
63859000		4244000
63709000		4258000
63692000		4255000
63816000		4253000
63791000		4161000
63742000		4122000
63739000		4208000
63686000		4309000
63734000		4259000
63778000		4218000
63782000		4171000
63742000		4233000
63657000		4326000
63744000		4126000
63708000		4165000
63684000		4142000
63706000		4298000
63731000		4218000
63740000		4205000
63732000		4212000
63633000		4219000
63705000		4099000
63693000		3992000
63696000		4265000
63746000		4180000
63723000		4313000
63715000		4148000
63728000		4269000
63722000		4188000
63704000		4237000
63722000		4207000
63671000		4277000
63711000		4261000
63727000		4300000
63763000		4216000
63740000		4106000
63720000		4363000
63711000		4384000
63728000		4192000
64352000		4196000
63880000		4181000
63719000		4177000
63715000		4309000
63693000		4251000
63732000		4289000
63698000		4331000
63697000		4203000
63703000		4119000
63725000		4113000
63682000		4139000
63666000		4295000
63746000		4198000
63686000		4262000
63697000		4243000
63692000		4403000
63708000		4215000
63718000		4184000
63709000		4242000
63687000		4165000
63715000		4192000
63711000		4140000
63691000		4395000
63687000		4159000
63714000		4274000
63900000		4423000
63700000		4288000
63649000		4199000
63689000		4286000
63780000		4126000
63710000		4202000
63701000		4260000
63701000		4097000
63702000		4168000
63734000		4229000
63701000		4194000
63727000		4290000
63701000		4235000
63716000		4154000
63694000		4361000
63730000		4161000
63697000		4309000
63745000		4320000
63714000		4287000
63692000		4092000
63703000		4098000
63704000		4122000
63710000		4271000
63745000		4179000
63668000		4177000
63691000		4095000
63696000		4219000
63729000		4182000
63722000		4242000
63742000		4171000
63695000		4198000
63682000		4288000
63694000		4417000
63711000		4382000
63743000		4283000
63702000		4267000
63731000		4144000
63729000		4078000
63693000		4143000
63708000		4274000
63709000		4273000
63734000		4143000
63740000		4309000
63703000		4223000
63677000		4094000
63676000		4338000
63686000		4283000
63779000		4266000
63662000		4395000
63727000		4265000
63692000		4215000
63672000		4300000
63750000		4169000
63700000		4265000
63717000		4236000
63729000		4190000
63757000		4103000
63701000		4191000
63711000		4136000
63718000		4040000
63646000		4220000
63705000		4172000
63706000		4198000
63696000		4070000
63682000		4286000
63726000		4239000
63694000		4092000
63724000		4101000
63697000		4207000
63697000		4170000
63695000		4035000
63683000		4267000
63718000		4188000
63683000		4359000
63727000		4160000
63714000		4119000
63760000		4202000
63715000		4209000
63809000		4206000
63716000		4043000
63683000		4356000
63665000		4279000
63774000		4256000
63645000		4220000
63748000		4209000
63703000		4203000
63735000		4296000
63696000		4221000
63712000		4237000
63818000		4234000
63696000		4168000
63664000		4247000
63680000		4255000
63742000		4059000
63668000		4298000
63690000		4037000
63786000		4474000
63711000		4066000
63726000		4290000
63717000		4227000
63668000		4129000
63649000		4108000
63619000		4201000
63720000		4282000
63657000		4301000
63730000		4054000
63681000		4113000
63702000		4125000
63755000		4247000
63703000		3982000
63725000		4255000
63726000		4110000
63700000		4141000
63694000		4145000
63690000		4115000
63759000		4147000
63689000		4247000
63820000		4271000
63707000		4175000
63689000		4200000
63711000		4384000
63724000		4240000
63723000		4134000
63723000		4221000
63673000		4182000
63704000		4282000
63773000		4174000
63710000		4276000
63705000		4115000
63702000		4286000
63716000		4171000
63790000		4210000
63762000		4104000
63738000		4312000
63744000		4087000
63702000		4300000
63719000		4288000
63749000		4226000
63722000		4083000
63728000		4200000
63736000		4194000
63667000		4412000
63736000		4135000
63688000		4255000
63732000		4161000
63721000		4427000
63748000		4213000
63727000		4229000
63709000		4407000
63700000		4260000
63733000		4063000
63718000		4213000
63781000		4239000
63692000		4175000
63786000		4196000
63708000		4275000
63733000		4356000
63763000		4301000
63701000		4224000
63712000		4301000
63699000		4122000
63748000		4082000
63715000		4284000
63729000		4225000
63744000		4295000
63749000		4203000
63784000		4239000
63714000		4234000
63751000		4188000
63673000		4176000
63729000		4179000
63689000		4145000
63704000		4287000
63694000		4212000
63737000		4294000
63689000		4253000
63730000		4332000
63713000		4241000
63690000		4145000
63699000		4262000
63711000		4103000
63766000		4264000
63719000		4331000
63697000		4208000
63723000		4197000
63752000		4379000
63736000		4288000
63683000		4181000
63689000		4380000
63708000		4314000
63707000		3989000
63711000		4195000
63700000		4148000
63737000		4194000
63780000		4332000
63719000		4081000
63659000		4255000
63723000		4280000
63638000		4201000
63677000		4104000
63773000		4071000
63696000		4253000
63723000		4141000
63706000		4256000
63743000		4297000
63684000		4154000
63636000		4298000
63685000		4161000
63697000		4213000
63682000		4257000
63686000		4178000
63702000		4058000
63665000		4211000
63694000		4183000
63692000		4214000
63728000		4218000
63653000		4168000
63700000		4164000
63701000		4164000
63711000		4227000
63655000		4255000
63700000		4280000
63673000		4228000
63658000		4186000
63704000		4290000
63671000		4122000
63676000		4107000
63693000		4227000
63708000		4267000
63737000		4031000
63664000		4126000
63707000		4106000
63716000		4312000
63709000		4340000
63742000		4142000
63739000		4282000
63690000		4316000
63781000		4166000
63772000		4134000
63713000		4241000
63702000		4195000
63673000		4246000
63692000		4169000
63774000		4182000
63737000		4198000
63745000		4172000
63714000		4137000
63709000		4218000
63750000		4022000
63706000		4186000
63626000		4263000
63757000		4177000
63693000		4155000
63752000		4160000
63680000		4196000
63768000		4171000
63671000		4084000
63776000		4255000
63685000		3963000
63700000		4251000
63716000		4224000
63750000		4335000
63729000		4260000
63730000		4176000
63682000		4213000
63713000		4245000
63726000		4125000
63630000		4129000
63722000		4096000
63756000		4226000
63717000		4244000
63730000		4069000
63680000		4366000
63727000		4164000
63713000		4143000
63745000		4187000
63737000		4162000
63726000		4162000
63700000		4195000
63724000		4232000
63702000		4230000
63654000		4206000
63670000		4196000
63953000		4246000
63720000		4175000
63713000		4365000
63727000		4270000
64000000		4167000
63765000		4213000
63726000		4349000
63700000		4335000
63769000		4134000
63704000		4260000
63804000		4007000
63800000		4291000
63733000		4153000
63712000		4201000
63697000		4084000
63725000		4257000
63705000		4165000
63723000		4247000
63694000		4128000
63699000		4163000
63712000		4237000
63703000		4191000
63729000		4325000
63734000		4155000
63737000		4204000
63705000		4281000
63730000		4143000
63679000		4143000
63721000		4221000
63702000		4244000
63671000		4180000
63696000		4406000
63742000		4202000
63783000		4117000
63653000		4109000
63707000		4224000
63777000		4101000
63695000		4177000
63717000		4130000
63654000		4102000
63737000		4055000
63706000		4095000
63725000		4294000
63772000		4108000
63716000		4143000
63723000		4435000
63699000		4214000
63737000		4157000
63694000		4243000
63679000		4062000
63771000		4248000
63713000		4154000
63678000		4210000
63727000		4122000
63710000		4149000
63725000		4188000
63766000		4248000
63729000		4219000
63728000		4305000
63751000		4340000
63752000		4069000
63632000		4205000
63718000		4306000
63675000		4266000
63683000		4251000
63698000		4141000
63683000		4093000
63721000		4154000
63716000		4237000
63765000		4404000
63672000		4402000
63689000		4041000
63729000		4098000
63750000		4160000
63739000		4229000
63790000		4092000
63691000		4366000
63708000		4306000
63717000		4123000
63718000		4116000
63669000		4216000
63726000		4237000
63693000		4115000
63728000		4153000
63794000		4329000
63679000		4180000
63681000		4171000
63717000		4114000
63744000		4089000
63700000		4105000
63737000		4141000
63704000		4147000
63715000		4204000
63705000		4253000
63652000		4231000
63696000		4218000
63738000		4315000
63744000		4165000
63755000		4233000
63710000		4116000
63718000		4131000
63687000		4140000
63708000		4104000
63664000		4181000
63691000		4323000
63754000		4306000
63735000		4021000
63693000		4120000
63681000		4138000
63661000		4183000
63685000		4262000
63715000		4266000
63676000		4095000
63720000		4293000
63650000		4177000
63720000		4022000
63714000		4186000
63663000		4183000
63681000		4185000
63718000		4265000
63698000		4109000
63745000		4262000
63684000		4335000
63723000		4240000
63675000		4233000
63711000		4196000
63688000		4231000
63660000		4003000
63733000		4182000
63769000		4262000
63697000		4205000
63677000		4289000
63675000		4215000
63733000		4231000
63697000		4195000
63724000		4223000
63746000		4233000
63702000		4273000
63675000		4057000
63712000		4284000
63663000		4409000
63701000		4144000
63691000		4242000
63655000		4283000
63689000		4347000
63715000		4262000
63674000		4215000
63693000		4155000
63694000		4137000
63709000		4164000
63682000		4124000
63694000		4044000
63748000		4251000
63665000		4214000
63696000		4253000
63703000		4327000
63644000		4208000
63680000		4234000
63676000		4169000
63694000		4201000
63645000		4421000
63730000		4370000
63683000		4158000
63722000		4271000
63641000		4297000
63642000		4160000
63713000		4179000
63681000		4058000
63647000		4142000
63694000		4095000
63691000		4271000
63710000		4092000
63689000		4262000
63683000		4330000
63709000		4200000
63718000		4120000
63710000		4233000
63685000		4169000
63702000		4241000
63709000		4124000
63658000		4221000
63969000		4084000
63702000		4113000
63649000		4178000
63682000		4040000
63721000		4225000
63710000		4030000
63768000		4373000
63771000		4103000
63739000		4129000
63708000		4120000
63692000		4425000
63742000		4317000
63756000		4122000
63650000		4142000
63711000		4221000
63720000		4169000
63727000		4268000
63699000		4227000
63685000		4178000
63689000		4267000
63671000		4290000
63733000		4257000
63660000		4276000
63704000		4198000
63689000		4000000
63689000		4094000
63677000		4103000
63685000		4054000
63772000		4117000
63681000		4175000
63681000		4183000
63740000		4182000
63712000		4296000
63701000		4132000
63681000		4134000
63722000		4175000
63659000		4349000
63717000		4227000
63702000		4137000
63728000		4288000
63651000		4366000
63696000		4316000
63729000		4166000
63682000		4244000
63676000		4106000
63688000		4035000
63711000		4268000
63734000		4204000
63698000		4351000
63640000		4187000
